brand_name,provider_id,city_name,account_manager_name,segment,gmv_feb_2026_eur,had_sponsored_listing
Duck Please Володимирська,8264,Kyiv,Marta Vaskina,SMB (AM Segment),8426.73,No
T-Bone Prime Beef,12909,Kyiv,Marina Georgieva,SMB (AM Segment),6201.45,No
Duck Please Дніпровська набережна,12625,Kyiv,Marta Vaskina,SMB (AM Segment),5686.92,No
Taco Taco taqueria,32428,Lviv,Mykyta Maliarchuk,SMB (AM Segment),5128.92,No
Tasty tail,69876,Lviv,Mykyta Maliarchuk,SMB (AM Segment),4989.42,No
Tangerine,126168,Kharkiv,Mykyta Maliarchuk,SMB (AM Segment),4767.6,No
Грузинський,121900,Lviv,Vadym Bardysh,SMB (AM Segment),4685.91,No
Амерікано,39703,Lviv,Mykyta Maliarchuk,SMB (AM Segment),4477.97,No
Sushi Lover,131622,Kyiv,Mykyta Maliarchuk,SMB (AM Segment),4452.33,No
Yalla вул. Гончара,103975,Kyiv,Marta Vaskina,SMB (AM Segment),4411.68,No
Some like it hot,110980,Kharkiv,Mykyta Maliarchuk,SMB (AM Segment),4245.96,No
OG Burger,76472,Kyiv,Marta Vaskina,SMB (AM Segment),4237.05,No
Si,110888,Kyiv,Stefaniia Oznobishyna,SMB (AM Segment),4176.18,No
Casa Lora,64591,Kyiv,Stefaniia Oznobishyna,SMB (AM Segment),4007.61,No
Fugazzeta,33734,Lviv,Mykyta Maliarchuk,SMB (AM Segment),3822.57,No
Asia Go,80596,Kyiv,Vadym Bardysh,SMB (AM Segment),3537.82,Yes
PanAzia Скрипника,73597,Kharkiv,Mykyta Maliarchuk,SMB (AM Segment),3514.19,No
Марчук Хліб на Межигірській,168737,Kyiv,Mykyta Maliarchuk,SMB (AM Segment),3335.21,Yes
АППЕТІТО Рибалко,63174,Kharkiv,Mykyta Maliarchuk,SMB (AM Segment),3320.31,No
КУХМЕЙСТЕР,19265,Kyiv,Stefaniia Oznobishyna,SMB (AM Segment),3306.33,No
Я люблю кебаб вул. Патона,147235,Lviv,Mykyta Maliarchuk,SMB (AM Segment),3180.75,No
BUDUSUSHI Драгоманова,54551,Kyiv,,SMB (AM Segment),3144.77,No
Marymo,120175,Lviv,Mykyta Maliarchuk,SMB (AM Segment),3118.74,No
Рибка з неба,124722,Kyiv,Marina Georgieva,SMB (AM Segment),3030.03,No
Гімалаї,8758,Kyiv,Stefaniia Oznobishyna,SMB (AM Segment),3011.49,No
FRUIT+VEG (ex ORANG+UTAN),8534,Kyiv,Marina Georgieva,SMB (AM Segment),2978.15,No
SHASHLIKE,73864,Lviv,Mykyta Maliarchuk,SMB (AM Segment),2976.1,No
Шаурма 5 зірок,44844,Kyiv,Marina Georgieva,SMB (AM Segment),2965.6,No
ITALIST PROSECCO BAR,11227,Kyiv,Stefaniia Oznobishyna,SMB (AM Segment),2965.48,No
PARRILLA,116749,Lviv,Sviatoslav Yurchuk,SMB (AM Segment),2933.87,Yes
Італійська Редакція,44908,Kyiv,Nataliia Klymas,SMB (AM Segment),2923.86,No
Валіко,89052,Vinnytsia,Mykyta Maliarchuk,SMB (AM Segment),2901.91,No
Djotto,190260,Kyiv,,SMB (AM Segment),2850.71,No
ITALIANA Pizza & Pasta,119268,Lviv,Mykyta Maliarchuk,SMB (AM Segment),2849.71,No
Nice Guys,33742,Lviv,Mykyta Maliarchuk,SMB (AM Segment),2848.52,No
по КЕБАБу?,85344,Lviv,Mykyta Maliarchuk,SMB (AM Segment),2809.89,No
Kraft Burger,31715,Lviv,Mykyta Maliarchuk,SMB (AM Segment),2774.44,No
Органіка - ресторан живої кухні,158583,Lviv,Mykyta Maliarchuk,SMB (AM Segment),2735.32,Yes
RAMEN MO,189425,Lviv,,SMB (AM Segment),2730.66,No
"Ресторан ""Три Корони""",30285,Lviv,Mykyta Maliarchuk,SMB (AM Segment),2719.11,No
Pasta la Pepito,20827,Kyiv,Marina Georgieva,SMB (AM Segment),2662.52,No
АППЕТІТО Гвардійців Широнінців,63164,Kharkiv,Mykyta Maliarchuk,SMB (AM Segment),2646.47,No
ЗаВарені,179719,Lviv,Marina Georgieva,SMB (AM Segment),2610.68,No
BESTia,34351,Kyiv,Marina Georgieva,SMB (AM Segment),2601.61,No
HUM HUM,10760,Kyiv,Stefaniia Oznobishyna,SMB (AM Segment),2494.48,No
SHO,8079,Kyiv,Mykyta Maliarchuk,SMB (AM Segment),2465.37,No
Cheese Bakery,92843,Lviv,Mykyta Maliarchuk,SMB (AM Segment),2458.14,No
de More,86268,Kyiv,Mykyta Maliarchuk,SMB (AM Segment),2420.89,No
NAM,9651,Kyiv,Mykyta Maliarchuk,SMB (AM Segment),2418.24,No
Ярославський,99891,Kharkiv,Stefaniia Oznobishyna,SMB (AM Segment),2411.06,No
The Burger Arena,8019,Kyiv,Marina Georgieva,SMB (AM Segment),2386.4,No
Black cat,120982,Kharkiv,Stefaniia Oznobishyna,SMB (AM Segment),2384.51,No
Паштет пр. Перемоги,11257,Kyiv,Nataliia Klymas,SMB (AM Segment),2378.91,No
Marani,15951,Kyiv,Nataliia Klymas,SMB (AM Segment),2352.06,No
Зигзаг,12113,Kyiv,Marina Georgieva,SMB (AM Segment),2334.9,No
Love&Lviv cafe,120582,Lviv,Mykyta Maliarchuk,SMB (AM Segment),2327.34,No
Beirut Cafe,123733,Kyiv,Stefaniia Oznobishyna,SMB (AM Segment),2291.75,No
YUM YUM Respublika,113960,Kyiv,Stefaniia Oznobishyna,SMB (AM Segment),2274.72,No
Plate,79883,Kyiv,Marina Georgieva,SMB (AM Segment),2270.71,No
Lotus - Indian Cafe,125684,Lviv,Mykyta Maliarchuk,SMB (AM Segment),2264.78,No
Megobari вул. Гната Юри,124724,Kyiv,Marina Georgieva,SMB (AM Segment),2257.73,No
GASTRO FISH,104090,Kharkiv,Mykyta Maliarchuk,SMB (AM Segment),2248.83,No
Pizza Lover,131624,Kyiv,Stefaniia Oznobishyna,SMB (AM Segment),2211.53,No
ITALIANA Pizza & Pasta Довженка,149704,Lviv,Mykyta Maliarchuk,SMB (AM Segment),2203.13,No
"Вогень Кебаб, вул. Пантелеймона Куліша",129031,Lviv,Mykyta Maliarchuk,SMB (AM Segment),2198.26,No
t.c.pizza,15710,Kyiv,Mykyta Maliarchuk,SMB (AM Segment),2197.32,No
Смакота,125913,Kharkiv,Mykyta Maliarchuk,SMB (AM Segment),2121.18,No
Сицилійський дворик,87671,Lviv,Mykyta Maliarchuk,SMB (AM Segment),2111.91,No
Red Monkey Замарстинівська,121490,Lviv,Vadym Bardysh,SMB (AM Segment),2101.77,No
DONER LAND (Кебаб),157229,Lviv,Mykyta Maliarchuk,SMB (AM Segment),2073.23,Yes
Kimbap Hub,119329,Vinnytsia,Mykyta Maliarchuk,SMB (AM Segment),2054.68,No
Umami Lab,110887,Kyiv,Stefaniia Oznobishyna,SMB (AM Segment),2053.62,No
Art sushi Драгоманова,68463,Kyiv,Marina Georgieva,SMB (AM Segment),2004.16,No
Rozmarin,62053,Kyiv,Stefaniia Oznobishyna,SMB (AM Segment),2000.03,No
Bistro Dash / Бістро Даш,134483,Kyiv,Stefaniia Oznobishyna,SMB (AM Segment),1981.78,No
Burger Farm на бульварі Шевченко,10642,Kyiv,Marina Georgieva,SMB (AM Segment),1972.55,No
The Cake,7995,Kyiv,Stefaniia Oznobishyna,SMB (AM Segment),1971.25,No
